"circulaci\u00f3n"	1
"circunstancia"	1
"circunstancialmente"	1
"cita"	9
"citados"	1
"ciudad"	32
"ciudadana"	4
"ciudadanos"	1
"ciudades"	6
"civil"	3
"civiles"	3
"civilizaci\u00f3n"	1
"civilizaciones"	1
"cl\u00e1sica"	2
"claro"	1
"clase"	1
"clasific\u00f3"	1
"clasificaciones"	1
"clasificando"	1
"clasificar"	1
"clasificarse"	2
"claudio"	2
"clim\u00e1ticas"	3
"clima"	11
"climas"	2
"climatol\u00f3gico"	1
"club"	2
"cob"	1
"cobertura"	1
"cobija"	2
"cobre"	2
"cobro"	1
"coca"	2
"coca\u00edna"	2
"cocaleros"	1
"cochabamba"	26
"cocida"	1
"cocidas"	2
"cocido"	2
"cocina"	3
"coexisten"	1
"cogobierno"	1
"cohabitan"	1
"coie"	1
"coipasa"	2
"colectivo"	1
"colla"	1
"collao"	2
"collas"	1
"collasuyo"	2
"colombia"	3
"colombiana"	1
"colonia"	1
"colonial"	8
"colonias"	1
"colonizaci\u00f3n"	1
"coloquialmente"	1
"colorada"	2
"colorado"	1
"colorados"	1
"colorante"	1
"colores"	5
"com\u00fan"	2
"comandaba"	1
"comandada"	1
"comandancia"	1
"comarcas"	1
"combates"	1
"combina"	3
"combinaci\u00f3n"	1
"combinan"	1
"combustibles"	1
"comen"	1
"comenz\u00f3"	1
"comercial"	4
"comerciales"	3
"comercialmente"	1
"comerciantes"	1
"comercio"	5
"comida"	2
"comienza"	5
"comienzan"	1
"comienzo"	1
"comienzos"	1
"comit\u00e9"	2
"commons"	1
"como"	153
"compa\u00f1\u00eda"	1
"compa\u00f1\u00edas"	1
"comparative"	1
"compartidas"	1
"compartido"	1
"competencias"	1
"competiciones"	1
"complejo"	3
"complementarios"	1
"completo"	1
"composici\u00f3n"	3
"compositor"	1
"comprando"	1
"comprende"	6
"comprender"	1
"comprendidos"	1
"comprometi\u00f3"	2
"comprometido"	1
"comprometiendo"	1
"compuesta"	2
"compuesto"	2
"comunes"	2
"comunicaci\u00f3n"	3
"comunicaciones"	2
"comunidad"	8
"comunidades"	2
"comunitaria"	1
"con"	223
"concentra"	3
"concentraci\u00f3n"	2
"concentran"	3
"concesi\u00f3n"	2
"concesiones"	1
"concluir"	1
"concluy\u00f3"	3
"concluye"	1
"concret\u00f3"	1
"condici\u00f3n"	3
"condiciones"	3
"condimentos"	1
"conducir\u00eda"	1
"condujeron"	1
"conecta"	1
"conejo"	1
"conexi\u00f3n"	1
"confecci\u00f3n"	1
"confederaci\u00f3n"	9
"confederaciones"	1
"confederado"	1
"confesiones"	1
"confirmara"	1
"conflicto"	3
"conflictos"	5
"confluencia"	2
"conforma"	1
"conformaci\u00f3n"	2
"conformado"	4
"conforman"	2
"conformaron"	1
"conforme"	2
"confrontan"	1
"confrontaron"	1
"congreso"	4
"conmebol"	1
"conmemorar"	1
"conmemore"	1
"conocen"	1
"conocida"	3
"conocidas"	3
"conocido"	2
"conociera"	1
"conocimiento"	2
"conquista"	3
"conquistar"	3
"conquistaron"	1
"consagr\u00f3"	2
"consagra"	1
"consagran"	1
"consecuencia"	5
"consecuencias"	1
"consecuentemente"	1
"consecutivo"	1
"consejo"	4
"conservaci\u00f3n"	2
"conservadas"	1
"conservador"	1
"conservadores"	3
"conservados"	1
"consideraci\u00f3n"	2
"considerada"	3
"considerado"	5
"considerados"	1
"considerar"	2
"consigui\u00f3"	2
"consiguiendo"	1
"consiguiente"	1
"consiste"	2
"consolidaci\u00f3n"	1
"consolidarse"	1
"consom\u00e9"	2
"conspiraci\u00f3n"	1
"consta"	2
"constantes"	1
"constata"	1
"constituci\u00f3n"	29
"constitucional"	11
"constitucionalmente"	2
"constituida"	2
"constituido"	4
"constituye"	2
"constituyente"	3
"constituyentes"	1
"construcci\u00f3n"	6
"construcciones"	2
"construido"	1
"construidos"	2
"construir"	1
"consulta"	1
"consultado"	2
"consultados"	1
"consume"	1
"consumida"	1
"consumirla"	1
"consumo"	5
"contaba"	5
"contagio"	1
"contar"	3
"contempor\u00e1nea"	1
"contempor\u00e1neo"	2
"contempor\u00e1neos"	1
"contenido"	2
"contienda"	1
"contiene"	4
"contin\u00faa"	2
"contingencia"	1
"continua"	2
"continuaron"	1
"continuidad"	3
"continuo"	1
"contra"	5
"contra\u00edda"	1
"contrariamente"	1
"contrarios"	3
"contrastes"	1
"contrato"	1
"contribuy\u00f3"	1
"contribuye"	1
"control"	2
"controlados"	2
"controversial"	1
"convenios"	1
"convertido"	1
"convertir"	1
"convertirse"	1
"convierten"	1
"convirti\u00e9ndose"	1
"convirti\u00f3"	2
"convivi\u00f3"	1
"convoc\u00f3"	3
"convocada"	1
"convocado"	1
"convocatoria"	1
"convulsi\u00f3n"	1
"cooperaci\u00f3n"	3
"coord"	1
"copa"	3
"copacabana"	4
"copas"	1
"coqueugniot"	1
"cord"	1
"cordero"	4
"cordillera"	8
"cordilleranas"	1
"cordilleras"	2
"corea"	1
"coreanos"	3
"coro"	1
"corona"	3
"coronar"	1
"coronel"	2
"corredor"	1
"corredores"	1
"corregimiento"	1
"correo"	1
"correspondiente"	3
"correspondientes"	2
"corriente"	2
"corrientes"	3
"corrupci\u00f3n"	2
"corta"	2
"cortado"	1
"corte"	2
"cosas"	1
"cosmovisiones"	1
"costa"	5
"costas"	2
"covid"	1
"cr\u00e9dito"	1
"cr\u00e9ditos"	1
"cr\u00eda"	2
"cr\u00edtica"	1
"cr\u00f3nico"	1
"cre\u00f3"	1
"creaci\u00f3n"	4
"creada"	1
"creado"	1
"crear"	1
"crecimiento"	10
"crecimientos"	1
"crediticia"	1
"creencias"	2
"crespo"	1
"criminal"	1
"criolla"	1
"criollo"	1
"criollos"	2
"crisis"	9
"crist\u00f3bal"	2
"cristianas"	1
"cristianismo"	1
"croacia"	1
"crudo"	1
"cruenta"	1
"cruz"	43
"cruzan"	1
"csic"	1
"cu\u00e9llar"	1
"cu\u00f3rum"	1
"cuadernos"	1
"cuadrado"	1
"cual"	15
"cuales"	4
