"desarroll\u00f3"	2
"desarrollado"	4
"desarrollo"	7
"desat\u00f3"	1
"descenso"	3
"descienden"	1
"desconocidos"	1
"descubierto"	1
"descubri\u00f3"	2
"descubrimiento"	5
"descubrimientos"	1
"desde"	23
"desempe\u00f1an"	1
"desempleo"	1
"deseos"	1
"design"	1
"designa"	1
"designaba"	1
"designar"	2
"desintegraron"	1
"despilfarro"	1
"despleg\u00f3"	1
"desplegadas"	1
"desplegado"	1
"despu\u00e9s"	11
"destac\u00f3"	1
"destaca"	4
"destacadas"	3
"destacado"	3
"destacados"	1
"destacan"	4
"destacando"	3
"destacar"	4
"destinados"	1
"destino"	1
"destruida"	1
"desvelada"	1
"detenciones"	2
"deteriorarse"	1
"determinantes"	1
"deuda"	4
"di"	6
"di\u00e1cono"	1
"diadora"	1
"dialectal"	1
"dialecto"	2
"dialectos"	3
"dichas"	1
"dicho"	2
"dichos"	1
"diciembre"	1
"dictadura"	3
"dictaduras"	1
"dieron"	3
"diesel"	1
"dieta"	2
"diferenciada"	1
"diferenciadas"	1
"diferenciar"	1
"diferencias"	2
"diferentes"	3
"dificultades"	1
"difusi\u00f3n"	5
"dimisiones"	1
"dimiti\u00f3"	2
"din\u00e1ricos"	1
"dinast\u00edas"	1
"dio"	1
"diocleciano"	3
"diputados"	1
"direcci\u00f3n"	1
"directamente"	2
"directores"	1
"dirigidos"	2
"dirigieron"	1
"disc\u00edpulos"	1
"disciplinas"	1
"discrepancia"	1
"dise\u00f1o"	1
"disminuido"	1
"disminuy\u00f3"	1
"disolvi\u00f3"	1
"dispar\u00f3"	1
"dispone"	1
"disponibles"	1
"disposiciones"	1
"disputan"	1
"disputar"	1
"disputaron"	1
"distinguen"	1
"distintas"	3
"distintos"	1
"distribuci\u00f3n"	1
"diversas"	2
"diversidad"	1
"diversificados"	1
"diversos"	1
"divide"	2
"dividi\u00f3"	4
"divisi\u00f3n"	2
"doce"	1
"doctorado"	1
"doctrina"	1
"dodecaneso"	1
"dolce"	2
"dolomitas"	4
"domenico"	4
"dominada"	2
"dominado"	1
"dominantes"	1
"domingos"	1
"dominicos"	1
"dominio"	1
"domus"	2
"donaciones"	1
"donatello"	2
"donde"	7
"dorsal"	1
"dos"	14
"draghi"	1
"dramma"	1
"ducado"	6
"ducados"	1
"ducal"	1
"ducati"	1
"dur\u00f3"	1
"duraci\u00f3n"	1
"durante"	23
"durar\u00eda"	1
"e"	10
"econ\u00f3mica"	8
"econ\u00f3mico"	5
"econom\u00eda"	7
"economist"	1
"ecorregiones"	1
"ecr"	1
"ecuatorianos"	1
"edad"	10
"ediciones"	4
"edificaciones"	1
"edilicia"	1
"edoardo"	1
"educaci\u00f3n"	2
"educados"	1
"efectivos"	1
"efecto"	2
"egipto"	2
"ej\u00e9rcito"	5
"ej\u00e9rcitos"	1
